State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-019,"NATHAN PRY. SCHOOL, SURULERE II","NATHAN PRY. SCHOOL, SURULERE II, SURULERE, LAGOS",141,726,True,-1,False,False,False,False,UNKNOWN,67,4,1,49,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84719/result_34361_1677495824_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-020,JUNCTION OF FAWEHINMI ST./AKPAN CRESCENT,"JUNCTION OF FAWEHINMI ST./AKPAN CRESCENT, SURULERE, LAGOS",197,567,True,-1,False,False,False,False,UNKNOWN,142,49,0,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84720/result_34362_1677496143_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-021,JUNCTION OF OMOSHAREWA ST./LEIGH ST.,"JUNCTION OF OMOSHAREWA ST./LEIGH ST., SURULERE, LAGOS",143,490,True,-1,False,False,False,False,UNKNOWN,82,52,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84721/result_34363_1677496369_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-022,MARTINS ST. BY HOUSE NO. 17,"MARTINS ST. BY HOUSE NO. 17, SURULERE, LAGOS",81,287,True,-1,False,False,False,False,UNKNOWN,27,50,1,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84722/result_34364_1677496826_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-024,SPACE IN FRONT OF ABALTI BARRACKS II,"SPACE IN FRONT OF ABALTI BARRACKS II, SURULERE, LAGOS",125,712,True,-1,False,False,False,False,UNKNOWN,36,77,5,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84724/result_34366_1677496954_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-025,SPACE IN FRONT OF POLICE BARRACKS III,"SPACE IN FRONT OF POLICE BARRACKS III, SURULERE, LAGOS",102,736,True,-1,False,False,False,False,UNKNOWN,40,46,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84725/result_34367_1677497111_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-026,SPACE IN FRONT OF POLICE BARRACKS IV,"SPACE IN FRONT OF POLICE BARRACKS IV, SURULERE, LAGOS",122,513,True,-1,False,False,False,False,UNKNOWN,59,41,12,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84726/result_34368_1677497221_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-027,JUNCTION OF OKESUNA ST./FOLARIN ST.,"JUNCTION OF OKESUNA ST./FOLARIN ST., SURULERE, LAGOS",175,788,True,-1,False,True,False,False,UNKNOWN,90,65,10,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84727/result_34369_1677497342_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-028,JUNCTION OF OGUNTOKUN ST./ATAN ST.,"JUNCTION OF OGUNTOKUN ST./ATAN ST., SURULERE, LAGOS",75,517,True,-1,False,False,False,False,UNKNOWN,58,24,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84728/result_34370_1677497458_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,YABA/OJUELEGBA,24-20-05-029,AGEGE MOTOR ROAD BY HOUSE NO. 15,"AGEGE MOTOR ROAD BY HOUSE NO. 15, SURULERE, LAGOS",83,340,True,-1,True,False,False,False,UNKNOWN,48,19,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84729/result_34371_1677497566_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-003,STADIUM HIGH SCHOOL I,"STADIUM HIGH SCHOOL I, SURULERE, LAGOS",163,750,True,-1,False,True,False,False,UNKNOWN,114,37,7,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84732/result_34382_1677500970_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-004,STADIUM HIGH SCHOOL II,"STADIUM HIGH SCHOOL II, SURULERE, LAGOS",185,898,True,-1,False,True,False,False,UNKNOWN,111,64,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84733/result_34383_1677501201_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-005,JUNCTION OF ASOPO ST./OYEROKUN ST. I,"JUNCTION OF ASOPO ST./OYEROKUN ST. I, SURULERE, LAGOS",154,658,True,-1,False,False,False,False,UNKNOWN,98,34,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84734/result_34384_1677501360_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-006,JUNCTION OF ASOPO ST./OYEROKUN ST. II,"JUNCTION OF ASOPO ST./OYEROKUN ST. II, SURULERE, LAGOS",110,558,True,-1,False,False,False,False,UNKNOWN,81,26,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84735/result_34385_1677501521_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-008,ARALILE ST. BY HOUSE NO. 35,"ARALILE ST. BY HOUSE NO. 35, SURULERE, LAGOS",154,558,True,-1,False,False,False,False,UNKNOWN,116,27,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84737/result_34387_1677502200_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-009,JUNCTION OF AWONAIKE ST./TEJUOSHO ROAD I,"JUNCTION OF AWONAIKE ST./TEJUOSHO ROAD I, SURULERE, LAGOS",137,962,True,-1,False,False,False,False,UNKNOWN,72,40,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84738/result_34388_1677502596_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-010,JUNCTION OF AWONAIKE ST./TEJUOSHO ROAD II,"JUNCTION OF AWONAIKE ST./TEJUOSHO ROAD II, SURULERE, LAGOS",99,724,True,-1,False,False,False,False,UNKNOWN,51,35,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84739/result_34389_1677502710_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-011,JUNCTION OF AWONAIKE ST./TEJUOSHO ROAD III,"JUNCTION OF AWONAIKE ST./TEJUOSHO ROAD III, SURULERE, LAGOS",117,868,True,-1,False,False,False,False,UNKNOWN,42,65,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84740/result_34390_1677502796_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-012,AKITAN GRAMMAR SCHOOL I,"AKITAN GRAMMAR SCHOOL I, SURULERE, LAGOS",148,698,True,-1,False,False,False,False,UNKNOWN,68,68,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84741/result_34391_1677502938_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-013,AKITAN GRAMMAR SCHOOL II,"AKITAN GRAMMAR SCHOOL II, SURULERE, LAGOS",139,689,True,-1,False,False,False,False,UNKNOWN,68,55,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84742/result_34392_1677503013_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-014,JUNCTION OF BURAIMOH JEMINAT ST. WESTERN AVENUE I,"JUNCTION OF BURAIMOH JEMINAT ST. WESTERN AVENUE I, SURULERE, LAGOS",80,423,True,-1,False,False,False,False,UNKNOWN,44,22,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84743/result_34393_1677503107_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-015,JUNCTION OF BURAIMOH JEMINAT ST. WESTERN AVENUE II,"JUNCTION OF BURAIMOH JEMINAT ST. WESTERN AVENUE II, SURULERE, LAGOS",53,605,True,-1,False,False,False,False,UNKNOWN,37,11,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84744/result_34394_1677503208_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-016,JUNCTION OF ILUMO ST./ONATORO ST. I,"JUNCTION OF ILUMO ST./ONATORO ST. I, SURULERE, LAGOS",146,696,True,-1,False,False,False,False,UNKNOWN,97,29,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84745/result_34395_1677503328_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-017,JUNCTION OF ILUMO ST./ONATORO ST. II,"JUNCTION OF ILUMO ST./ONATORO ST. II, SURULERE, LAGOS",137,767,True,-1,False,True,False,False,UNKNOWN,97,34,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84746/result_34396_1677503423_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-018,SURULERE PRY. SCHOOL,"SURULERE PRY. SCHOOL, SURULERE, LAGOS",97,501,True,-1,False,False,False,False,UNKNOWN,46,40,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84747/result_34397_1677503533_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-019,GBAJA PRY. SCHOOL,"GBAJA PRY. SCHOOL, SURULERE, LAGOS",120,730,True,-1,False,False,False,False,UNKNOWN,54,49,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84748/result_34398_1677503623_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-020,ONITOLO COMMUNITY HIGH SCH. I,"ONITOLO COMMUNITY HIGH SCH. I, SURULERE, LAGOS",122,624,True,-1,False,False,False,False,UNKNOWN,66,36,3,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84749/result_34399_1677503738_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-021,ONITOLO COMMUNITY HIGH SCH. II,"ONITOLO COMMUNITY HIGH SCH. II, SURULERE, LAGOS",96,514,True,-1,False,False,False,False,UNKNOWN,43,31,3,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84750/result_34400_1677503850_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-022,NEW ERA GIRLS SEC. SCH. OGUNMOLA ST. I,"NEW ERA GIRLS SEC. SCH. OGUNMOLA ST. I, SURULERE, LAGOS",164,750,True,-1,False,False,False,False,UNKNOWN,120,27,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84751/result_34401_1677503948_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-023,NEW ERA GIRLS SEC. SCH. OGUNMOLA ST. II,"NEW ERA GIRLS SEC. SCH. OGUNMOLA ST. II, SURULERE, LAGOS",120,472,True,-1,False,False,False,False,UNKNOWN,95,13,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84752/result_34402_1677504032_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-024,NEW ERA GIRLS SEC. SCH. OGUNMOLA ST. III,"NEW ERA GIRLS SEC. SCH. OGUNMOLA ST. III, SURULERE, LAGOS",128,509,True,-1,False,False,False,False,UNKNOWN,97,19,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84753/result_34403_1677504130_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-025,IN FRONT OF HOUSE NO. 173 AKERELE EXTENSIONS,"IN FRONT OF HOUSE NO. 173 AKERELE EXTENSIONS, SURULERE, LAGOS",186,820,True,-1,False,False,False,False,UNKNOWN,137,30,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84754/result_34404_1677504226_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-026,SHITTA PRIMARY SCHOOL,"SHITTA PRIMARY SCHOOL, SURULERE, LAGOS",124,565,True,-1,False,False,False,False,UNKNOWN,81,20,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84755/result_34405_1677504306_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-027,IN FRONT OF SHITTA PRIMARY SCHOOL,"IN FRONT OF SHITTA PRIMARY SCHOOL, SURULERE, LAGOS",137,626,True,-1,False,False,False,False,UNKNOWN,100,12,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84756/result_34406_1677504400_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-028,GBAJA GIRLS HIGH SCH. I,"GBAJA GIRLS HIGH SCH. I, SURULERE, LAGOS",144,764,True,-1,False,True,False,False,UNKNOWN,54,67,15,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84757/result_34407_1677504776_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-029,JUNCTION OF FUJAH ST./MODELE WAY,"JUNCTION OF FUJAH ST./MODELE WAY, SURULERE, LAGOS",152,689,True,-1,False,False,False,False,UNKNOWN,61,67,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84758/result_34408_1677504476_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-030,JUNCTION OF ONIKOYI ST./OMOLOLU ST.,"JUNCTION OF ONIKOYI ST./OMOLOLU ST., SURULERE, LAGOS",144,623,True,-1,False,False,False,False,UNKNOWN,61,53,17,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84759/result_34409_1677504920_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-031,ABINA OMOLOLU PRY. SCHOOL I,"ABINA OMOLOLU PRY. SCHOOL I, SURULERE, LAGOS",103,592,True,-1,False,False,False,False,UNKNOWN,35,50,7,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84760/result_34410_1677506632_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-032,ABINA OMOLOLU PRY. SCHOOL II,"ABINA OMOLOLU PRY. SCHOOL II, SURULERE, LAGOS",83,505,True,-1,False,False,False,False,UNKNOWN,42,36,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84761/result_34411_1677506730_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-033,IN FRONT OF ABINA OMOLOLU PRY. SCHOOL I,"IN FRONT OF ABINA OMOLOLU PRY. SCHOOL I, SURULERE, LAGOS",50,199,True,-1,False,False,False,False,UNKNOWN,24,21,2,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84762/result_34412_1677506827_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,IGBAJA/STADIUM,24-20-06-034,IN FRONT OF ABINA OMOLOLU PRY. SCHOOL II,"IN FRONT OF ABINA OMOLOLU PRY. SCHOOL II, SURULERE, LAGOS",101,473,True,-1,False,False,False,False,UNKNOWN,42,47,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84763/result_34413_1677506924_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-001,JUNCTION OF RUFAI ST./OLADEINDE ST.,"JUNCTION OF RUFAI ST./OLADEINDE ST., SURULERE, LAGOS",81,469,True,-1,False,False,False,False,UNKNOWN,30,43,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84764/result_34423_1677493495_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-002,AKINTAN ST. BY HOUSE NO. 46,"AKINTAN ST. BY HOUSE NO. 46, SURULERE, LAGOS",101,500,True,-1,False,True,False,False,UNKNOWN,53,41,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84765/result_34424_1677493628_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-003,AYILARA ST. BY HOUSE 11,"AYILARA ST. BY HOUSE 11, SURULERE, LAGOS",88,459,True,-1,False,False,False,False,UNKNOWN,44,26,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84766/result_34425_1677493994_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-004,AYILARA ST. BY HOUSE 30,"AYILARA ST. BY HOUSE 30, SURULERE, LAGOS",92,422,True,-1,False,False,False,False,UNKNOWN,45,46,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84767/result_34426_1677494121_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-005,IBIDUN ST. BY HOUSE NO. 41 - I,"IBIDUN ST. BY HOUSE NO. 41 - I, SURULERE, LAGOS",81,507,True,-1,True,False,False,False,UNKNOWN,40,34,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84768/result_34427_1677494550_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-006,IBIDUN ST. BY HOUSE NO. 41 - II,"IBIDUN ST. BY HOUSE NO. 41 - II, SURULERE, LAGOS",116,608,True,-1,False,False,False,False,UNKNOWN,70,37,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84769/result_34428_1677494960_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-007,KARIMU ST. BY HOUSE NO. 40,"KARIMU ST. BY HOUSE NO. 40, SURULERE, LAGOS",172,704,True,-1,False,False,False,False,UNKNOWN,90,63,12,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84770/result_34429_1677495443_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-008,SALAWU ST. BY HOUSE NO. 20,"SALAWU ST. BY HOUSE NO. 20, SURULERE, LAGOS",155,707,True,-1,False,False,False,False,UNKNOWN,52,75,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84771/result_34430_1677495520_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-009,RANDLE AVENUE PRIMARY SCHOOL I,"RANDLE AVENUE PRIMARY SCHOOL I, SURULERE, LAGOS",116,750,True,-1,False,True,False,False,UNKNOWN,53,53,6,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84772/result_34431_1677495692_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-010,ISHOLA ST. JUNCTION OF SALAMI ST.,"ISHOLA ST. JUNCTION OF SALAMI ST., SURULERE, LAGOS",102,563,True,-1,False,False,False,False,UNKNOWN,50,49,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84773/result_34432_1677495800_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-011,A.U.D. SEC. SCH. RANDLE AVENUE SURULERE I,"A.U.D. SEC. SCH. RANDLE AVENUE SURULERE I, SURULERE, LAGOS",154,631,True,-1,False,False,False,False,UNKNOWN,48,92,3,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84774/result_34433_1677495960_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-012,A.U.D. SEC. SCH. RANDLE AVENUE SURULERE II,"A.U.D. SEC. SCH. RANDLE AVENUE SURULERE II, SURULERE, LAGOS",92,622,True,-1,False,False,False,False,UNKNOWN,36,54,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84775/result_34434_1677496266_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-013,JUNCTION OF RANDLE AVENUE MADUEKE WAY I,"JUNCTION OF RANDLE AVENUE MADUEKE WAY I, SURULERE, LAGOS",130,721,True,-1,False,False,False,False,UNKNOWN,53,59,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84776/result_34435_1677496355_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-014,JUNCTION OF RANDLE AVENUE MADUEKE WAY II,"JUNCTION OF RANDLE AVENUE MADUEKE WAY II, SURULERE, LAGOS",99,537,True,-1,False,True,False,False,UNKNOWN,42,45,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84777/result_34436_1677496504_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-015,MAKINDE ST. BY HOUSE NO. 30,"MAKINDE ST. BY HOUSE NO. 30, SURULERE, LAGOS",123,709,True,-1,False,False,False,False,UNKNOWN,57,50,3,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84778/result_34437_1677496659_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-016,JUNCTION OF BANK OLEMOH ST./ AKERELE ST. I,"JUNCTION OF BANK OLEMOH ST./ AKERELE ST. I, SURULERE, LAGOS",217,967,True,-1,False,True,False,False,UNKNOWN,126,54,12,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84779/result_34438_1677496774_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-017,JUNCTION OF BANK OLEMOH ST./AKERELE ST. II,"JUNCTION OF BANK OLEMOH ST./AKERELE ST. II, SURULERE, LAGOS",202,764,True,-1,False,False,False,False,UNKNOWN,138,55,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84780/result_34439_1677496881_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-018,JUNCTION OF OJUELEGBA ROAD/KARIMU ST.,"JUNCTION OF OJUELEGBA ROAD/KARIMU ST., SURULERE, LAGOS",73,410,True,-1,False,False,False,False,UNKNOWN,23,42,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84781/result_34440_1677497193_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-019,JUNCTION OF RABIATU THOMPSON CRESCENT AKERELE ROAD,"JUNCTION OF RABIATU THOMPSON CRESCENT AKERELE ROAD, SURULERE, LAGOS",177,473,True,-1,False,False,False,False,UNKNOWN,133,20,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84782/result_34441_1677497317_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-020,JUNCTION OF AKERELE ST./FALOLU ROAD,"JUNCTION OF AKERELE ST./FALOLU ROAD, SURULERE, LAGOS",123,934,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84783/result_34442_1677497495_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-028,RABIAT THOMPSON CRESCENT PRY. SCH. I,"RABIAT THOMPSON CRESCENT PRY. SCH. I, SURULERE, LAGOS",143,550,True,-1,False,False,False,False,UNKNOWN,103,24,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84791/result_34450_1677498321_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-029,RABIAT THOMPSON CRESCENT PRY. SCH. II,"RABIAT THOMPSON CRESCENT PRY. SCH. II, SURULERE, LAGOS",133,426,True,-1,False,True,False,False,UNKNOWN,115,11,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84792/result_34451_1677498402_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-030,RABIAT THOMPSON CRESCENT PRY. SCH. III,"RABIAT THOMPSON CRESCENT PRY. SCH. III, SURULERE, LAGOS",129,521,True,-1,False,False,False,False,UNKNOWN,117,7,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84793/result_34452_1677498521_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-031,RABIAT THOMPSON CRESCENT PRY. SCH. IV,"RABIAT THOMPSON CRESCENT PRY. SCH. IV, SURULERE, LAGOS",78,354,True,-1,False,True,False,False,UNKNOWN,64,9,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84794/result_34453_1677498663_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-032,IN FRONT OF RABIATU THOMPSON CRESCENT PRY. SCH.,"IN FRONT OF RABIATU THOMPSON CRESCENT PRY. SCH., SURULERE, LAGOS",158,778,True,-1,False,False,False,False,UNKNOWN,120,23,8,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84795/result_34454_1677498782_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-034,LOCAL GOVERNMENT AREA SECRETARIAT I,"LOCAL GOVERNMENT AREA SECRETARIAT I, SURULERE, LAGOS",154,641,True,-1,False,True,False,False,UNKNOWN,101,42,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84797/result_34456_1677499001_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-035,LOCAL GOVERNMENT AREA SECRETARIAT II,"LOCAL GOVERNMENT AREA SECRETARIAT II, SURULERE, LAGOS",189,668,True,-1,False,False,False,False,UNKNOWN,132,40,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84798/result_34457_1677499233_thumb.jpg,6.50153,3.35808
LAGOS,SURULERE,SHITTA/OGUNLANA DRIVE,24-20-07-036,JUNCTION OF FARO OJORA CLOSE/ JAMES ROBERTSON RD.,"JUNCTION OF FARO OJORA CLOSE/ JAMES ROBERTSON RD., SURULERE, LAGOS",108,513,True,-1,False,True,False,False,UNKNOWN,22,72,5,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/84799/result_34458_1677499488_thumb.jpg,6.50153,3.35808
